route_id,vehicle_type,visits,delivery,distance,vehicle_utilization
0,0,"[94, 74, 95, 98, 26, 8, 92, 32, 36, 31]",96,1717622,0.96
1,0,"[1, 27, 28, 99, 84, 81, 4, 100, 82, 29, 50]",100,1886126,1.0
2,0,"[87, 3, 86, 33, 46, 56, 19, 88, 93, 63]",98,1067102,0.98
3,0,"[20, 64, 34, 67, 76, 62, 58, 55]",96,1401395,0.96
4,0,"[10, 40, 22, 90, 44, 85, 83, 47, 38, 7]",98,1103802,0.98
5,0,"[30, 65, 69, 14, 5, 24, 97, 72, 39, 11, 45]",96,1036405,0.96
6,0,"[80, 96, 37, 18, 54, 70, 21, 49, 53, 23, 25]",82,1069066,0.82
7,0,"[13, 48, 60, 78, 9, 43, 77, 17, 6]",100,1429245,1.0
8,0,"[2, 66, 57, 68, 52, 16, 73, 42]",100,1941951,1.0
9,0,"[89, 91, 59, 75, 12, 41, 71, 15, 51, 61, 35, 79]",100,1907187,1.0
